level,gold_cost
1,500
2,600
3,700
4,800
5,900
6,1000
7,1200
8,1400
9,1600
10,1800
11,2000
12,2200
13,2400
14,2600
15,2800
16,3000
17,3200
18,3400
19,3600
20,3800
21,4000
22,4100
23,4200
24,4300
25,4400
26,4500
27,4600
28,4700
29,4800
30,4900
31,5000
32,5100
33,5200
34,5300
35,5400
36,5500
37,5600
38,5700
39,5800
40,5900
41,6000
42,6100
43,6200
44,6300
45,6400
46,6500
47,6600
48,6700
49,6800
50,6900
51,7000
52,7059
53,7118
54,7178
55,7237
56,7296
57,7355
58,7414
59,7473
60,7533
61,7592
62,7651
63,7710
64,7769
65,7829
66,7888
67,7947
68,8006
69,8065
70,8124
71,8184
72,8243
73,8302
74,8361
75,8420
76,8480
77,8539
78,8598
79,8657
80,8716
81,8776
82,8835
83,8894
84,8953
85,9012
86,9071
87,9131
88,9190
89,9249
90,9308
91,9367
92,9427
93,9486
94,9545
95,9604
96,9663
97,9722
98,9782
99,9841
100,9900
101,10000
102,10100
103,10200
104,10300
105,10400
106,10500
107,10600
108,10700
109,10800
110,10900
111,11000
112,11100
113,11200
114,11300
115,11400
116,11500
117,11600
118,11700
119,11800
120,11900
121,12000
122,12100
123,12200
124,12300
125,12400
126,12500
127,12600
128,12700
129,12800
130,12900
131,13000
132,13100
133,13200
134,13300
135,13400
136,13500
137,13600
138,13700
139,13800
140,13900
141,14000
142,14100
143,14200
144,14300
145,14400
146,14500
147,14600
148,14700
149,14800
150,14900
151,15000
152,15102
153,15204
154,15306
155,15408
156,15510
157,15612
158,15714
159,15816
160,15918
161,16020
162,16122
163,16224
164,16327
165,16429
166,16531
167,16633
168,16735
169,16837
170,16939
171,17041
172,17143
173,17245
174,17347
175,17449
176,17551
177,17653
178,17755
179,17857
180,17959
181,18061
182,18163
183,18265
184,18367
185,18469
186,18571
187,18673
188,18776
189,18878
190,18980
191,19082
192,19184
193,19286
194,19388
195,19490
196,19592
197,19694
198,19796
199,19898
200,20000